,answer,ans_grth,score
26,"Pasal 2, 4, 7, 8, dan 22 dari Peraturan Otoritas Jasa Keuangan (OJK) Nomor 33/POJK.04/2014 tentang Penanaman Modal Berforma Uang meliputi hal-hal yang wajib dilakukan oleh Perusahaan Terbuka saat Transaksi Afiliasi. Berikut adalah rinciannya:

1. Memiliki prosedur yang memadai untuk memastikan bahwa Transaksi Afiliasi dilaksanakan sesuai dengan praktik bisnis yang umum (Pasal 2).
2. Menyimpan dokumen terkait pelaksanaan prosedur Transaksi Afiliasi selama waktu penyimpanan dokumen sesuai dengan ketentuan peraturan perundang-undangan (Pasal 2).
3. Menggunakan Penilai untuk menentukan nilai wajar objek Transaksi Afiliasi dan/atau kewajaran transaksi (Pasal 4 ayat 1(a)).
4. Mengumumkan keterbukaan informasi atas setiap Transaksi Afiliasi kepada masyarakat (Pasal 4 ayat 1(b)).
5. Menyampaikan keterbukaan informasi dan dokumen pendukungnya kepada Otoritas Jasa Keuangan (Pasal 4 ayat 1(c)).
6. Memperoleh persetujuan Pemegang Saham Independen dalam RUPS dalam hal Transaksi Afiliasi yang memenuhi batasan nilai transaksi material (Pasal 4 ayat 1(d)).
7. Tidak wajib memenuhi ketentuan sebagaimana dimaksud dalam Pasal 4 ayat 1 jika melakukan Transaksi Afiliasi yang merupakan kegiatan usaha yang dijalankan secara rutin, berulang, dan/atau berkelanjutan (Pasal 8 ayat 1).
8. Melaporkan Transaksi Afiliasi kepada Otoritas Jasa Keuangan paling lambat pada akhir hari kerja ke-2 setelah tanggal Transaksi Afiliasi (Pasal 4 ayat 3 dan Pasal 8 ayat 2).
9. Melakukan prosedur yang diatur dalam Peraturan Otoritas Jasa Keuangan (OJK) saat Transaksi Afiliasi jika Perusahaan Terbuka merupakan lembaga jasa keuangan dalam kondisi tertentu (Pasal 7 ayat 1).
10. Melakukan prosedur sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan (OJK) jika Transaksi Afiliasi atau Transaksi Benturan Kepentingan dilakukan oleh Perusahaan Terkendali yang bukan merupakan Perusahaan Terbuka dan laporan keuangannya dikonsolidasikan dengan Perusahaan Terbuka (Pasal 22 ayat 1(a)).

Demikianlah jawaban mengenai apa hal wajib yang dilakukan perusahaan terbuka saat transaksi afiliasi berdasarkan Pasal 2, 4, 7, 8, dan 22 dari Peraturan Otoritas Jasa Keuangan (OJK) Nomor 33/POJK.04/2014.","
Perusahaan Terbuka yang melakukan Transaksi Afiliasi wajib: a. menggunakan Penilai untuk menentukan nilai wajar dari objek Transaksi Afiliasi dan/atau kewajaran transaksi dimaksud; b. mengumumkan keterbukaan informasi atas setiap Transaksi Afiliasi kepada masyarakat; - 6 - c. menyampaikan keterbukaan informasi sebagaimana dimaksud dalam huruf b dan dokumen pendukungnya kepada Otoritas Jasa Keuangan; dan d. terlebih dahulu memperoleh persetujuan Pemegang Saham Independen dalam RUPS, dalam hal: 1. nilai Transaksi Afiliasi memenuhi batasan nilai transaksi material yang wajib memperoleh persetujuan RUPS; 2. Transaksi Afiliasi yang dapat mengakibatkan terganggunya kelangsungan usaha Perusahaan Terbuka; dan/atau 3. melakukan Transaksi Afiliasi yang berdasarkan pertimbangan Otoritas Jasa Keuangan memerlukan persetujuan Pemegang Saham Independen.",1
27,"Pasal yang relevan terkait sanksi administratif adalah Pasal 43, Pasal 12, Pasal 100, dan Bagian Kesembilan Sanksi Administratif (Pasal 41) dalam OJK Regulation No. I-A dewi 2020 concerning Capital Market.

Dalam Pasal 43, dikenai sanksi administratif kepada pihak yang melanggar ketentuan yang dimaksud dalam Pasal-Pasal seperti Pasal 2, 4, 5, 6, 7, 8, dan seterusnya hingga Pasal 42 ayat (2). Sanksi administratif tersebut berupa peringatan (written warning).

Sedangkan dalam Pasal 12, dikenai sanksi administratif berupa denda sebesar Rp100.000,00 per hari kerja dan paling banyak Rp5.000.000,00 per laporan kepada pihak yang melanggar ketentuan Pasal 12 ayat (1). Sanksi lain yang dikenakan adalah teguran tertulis atau peringatan tertulis yang disertai batas waktu perbaikan kepada pihak yang melanggar ketentuan Pasal 12 ayat (3).

Pasal 100 menetapkan bahwa setiap pihak yang melakukan pelanggaran dan/atau menyebabkan pelanggaran ketentuan Pasal-Pasal yang disebutkan dalam Pasal 100 akan dikenai sanksi administratif sebagaimana dimaksud dalam Pasal 93 dan/atau tindakan tertentu.

Sedangkan dalam Bagian Kesembilan Sanksi Administratif (Pasal 41), penyelenggara yang melanggar ketentuan sebagaimana dimaksud dalam Pasal-Pasal yang disebutkan dalam Pasal 41 akan dikenai sanksi administratif berupa peringatan tertulis, pembatasan kegiatan usaha, dan/atau pencabutan izin.

Oleh sebab itu, setiap pihak yang melanggar ketentuan dikenai sanksi administratif dengan Pasal yang relevan adalah Pasal 43, Pasal 12, Pasal 100, dan Bagian Kesembilan Sanksi Administratif (Pasal 41) dalam OJK Regulation No. I-A dewi 2020 concerning Capital Market.","
Setiap pihak yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 2, Pasal 3, Pasal 4 ayat (1), ayat (2), ayat (3), dan ayat (4), Pasal 6 ayat (2), Pasal 7 ayat (3), Pasal 8 ayat (3), Pasal 9, Pasal 10, Pasal 11 ayat (1), ayat (2), ayat (3), dan ayat (4), Pasal 12 ayat (2), Pasal 13 ayat (3), Pasal 15, Pasal 16, Pasal 17, Pasal 18, Pasal 19, Pasal 21, Pasal 22, Pasal 24, Pasal 25, dan Pasal 26 dikenai sanksi administratif.",1
28,"Pasal 26 Ayat (1) menyebutkan bahwa ""spesimen tanda tangan"" adalah tanda tangan yang dituangkan secara basah dan/atau yang dituangkan pada perangkat elektronik. Contoh dari tanda tangan ini adalah tanda tangan yang dituangkan secara langsung pada layar perangkat keras milik Penjamin Jaminan Kredit (PJK) atau Calon Nasabah yang sedang mengakses perangkat lunak milik PJK atau milik pihak ketiga yang telah bekerjasama dengan PJK dalam rangka verifikasi melalui mekanisme pertemuan tatap muka secara elektronik atau verifikasi melalui mekanisme tidak tatap muka secara elektronik.

Dalam hal ini, dokumen apa yang dimaksud dalam ayat 1 huruf c adalah dokumen keimigrasian, seperti kartu izin tinggal.","
Dokumen sebagaimana dimaksud pada ayat (1) huruf c harus meliputi: - 7 - a. laporan Penilai; dan b. dokumen pendukung lainnya.",1
29,"Pasal 2 dari Peraturan Nomor IX.E.1, lampiran Keputusan Ketua Badan Pengawas Pasar Modal Nomor: Kep-412/BL/2","
uraian mengenai Transaksi Afiliasi, memuat paling sedikit: 1. tanggal transaksi; 2. objek transaksi; 3. nilai transaksi; 4. nama pihak yang melakukan transaksi dan hubungan dengan Perusahaan Terbuka; dan 5. sifat hubungan Afiliasi dari pihak yang melakukan transaksi dengan Perusahaan Terbuka;",1
30,"Pasal 1 dari Peraturan Otoritas Jasa Keuangan (OJK) tentang Keterbukaan Atas Informasi atau Fakta Material Oleh Emiten atau Perusahaan Publik mengatur bahwa Informasi atau Fakta Material adalah informasi atau fakta penting dan relevan mengenai peristiwa, kejadian, atau fakta yang dapat mempengaruhi harga Efek pada Bursa Efek dan/atau keputusan pemodal, calon pemodal, atau pihak lain yang berkepentingan atas informasi atau fakta tersebut.

Dalam konteks ini, fakta material dapat diinterpretasikan sebagai informasi atau fakta yang penting dan relevan, yang dapat mempengaruhi harga saham di bursa efek dan/atau keputusan pemodal, calon pemodal, atau pihak lain yang berkepentingan. Hal ini meliputi berbagai macam peristiwa, kejadian, atau fakta, seperti penggabungan usaha, pemisahan usaha, peleburan usaha, atau pembentukan usaha patungan; pengajuan tawaran untuk pembelian saham perusahaan lain; pembelian atau penjualan saham perusahaan yang nilainya material; dll.

Hal ini diatur dalam Pasal 6 dari Peraturan OJK tersebut, yang meliputi penggabungan usaha, pemisahan usaha, peleburan usaha, atau pembentukan usaha patungan; pengajuan tawaran untuk pembelian saham perusahaan lain; pembelian atau penjualan saham perusahaan yang nilainya material; dll.","
Fakta Material adalah informasi atau fakta penting dan relevan mengenai peristiwa, kejadian, atau fakta yang dapat mempengaruhi harga Efek pada bursa Efek dan/atau keputusan pemodal, calon pemodal, atau pihak lain yang berkepentingan atas informasi atau fakta tersebut.",1
31,"Peraturan Otoritas Jasa Keuangan (OJK) ini berlaku untuk seluruh pihak yang terlibat dalam jasa keuangan di sektor pasar modal, asuransi, dana pensiun, lembaga pembiayaan, dan lembaga jasa keuangan lainnya. Hal ini dapat dilihat pada penjelasan Peraturan OJK Nomor 56 /POJK.04/2015, tanggal 23 Desember 2015, yang menyatakan bahwa tugas, fungsi, dan wewenang pengaturan dan pengawasan kegiatan jasa keuangan telah beralih dari Menteri Keuangan ke OJK sejak 31 Desember 2012.

Selain itu, Peraturan OJK Nomor 75 /POJK.04/2017, tanggal 21 Desember 2017, memberikan wewenang kepada OJK untuk melakukan tindakan tertentu terhadap pihak yang melanggar ketentuan Peraturan OJK, serta mengumumkan pengenaan sanksi administratif. Peraturan ini mulai berlaku sejak 1 Juni 2020.

Namun, Peraturan OJK Nomor 11 /POJK.04/2018, tanggal 1 Agustus 2018, yang berlaku untuk penawaran umum efek berwajib dan/atau sukuk kepada pemodal profesional, hanya berlaku untuk pihak yang terdaftar sebagai pemodal profesional di OJK.

Oleh karena itu, Peraturan OJK ini diterapkan untuk semua pihak yang terlibat dalam jasa keuangan, serta pemangku kepentingan lain yang ditentukan dalam setiap peraturan terdahulu.","
a. Emiten Skala Kecil dan Emiten Skala Menengah, yang nilai rata-rata kapitalisasi pasar selama jangka waktu 1 (satu) tahun sebelum berakhirnya periode laporan keuangan tahunan terakhir tidak lebih dari Rp250.000.000.000,00 (dua ratus lima puluh miliar rupiah); dan b. Perusahaan Publik, yang memenuhi kriteria aset dan pengendalian sebagaimana dimaksud dalam Pasal 1 angka 7 dan Pasal 1 angka 8, berdasarkan laporan keuangan tahunan terakhir yang diaudit.",1
32,"Pasal 5 Peraturan Otoritas Jasa Keuangan Nomor 32/POJK.04/2014 tentang Emiten Skala Kecil dan Emiten Skala Menengah menyatakan bahwa Emiten Skala Kecil dan Emiten Skala Menengah wajib memiliki minimal 1 (satu) komisaris independen.

Jadi, emiten skala kecil dan menengah wajib memiliki 1 komisaris independen.","
Emiten Skala Kecil dan Emiten Skala Menengah wajib memiliki paling sedikit 1 (satu) komisaris independen.",0
33,"Pasal 11 Peraturan Otoritas Jasa Keuangan (OJK) mengenai Keterbukaan atas Informasi atau Fakta Material oleh Emiten atau Perusahaan Publik menetapkan bahwa Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tercatat di bursa Efek wajib melakukan pengumuman atas Laporan Keuangan Berkala, keterbukaan informasi, dan pengumuman Informasi atau Fakta Material. Pengumuman ini wajib dilakukan melalui Situs Web Emiten Skala Kecil atau Emiten Skala Menengah dan surat kabar harian berbahasa Indonesia yang berperedaran nasional atau Situs Web yang disediakan Otoritas Jasa Keuangan.

Selain itu, Dalam hal Emiten Skala Kecil atau Emiten Skala Menengah melakukan Penawaran Umum Efek bersifat utang, Pasal 11 Peraturan OJK menetapkan bahwa Emiten Skala Kecil atau Emiten Skala Menengah wajib menambahkan informasi masa penawaran dan dalam hal mereka tidak menggunakan jasa Penjamin Emisi Efek, wajib mencantumkan pernyataan ""EMITEN DENGAN ASET SKALA KECIL ATAU EMITEN DENGAN ASET SKALA MENENGAH TIDAK MENGGUNAKAN JASA PENJAMIN EMISI EFEK DALAM PENAWARAN UMUM INI.""

Oleh karena itu, Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tercatat di bursa wajib melakukan pengumuman atas Laporan Keuangan Berkala, keterbukaan informasi, pengumuman Informasi atau Fakta Material, dan penambahan informasi dalam hal melakukan Penawaran Umum Efek bersifat utang.","
Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tercatat di bursa Efek wajib melakukan: - 9 - a. pengumuman atas Laporan Keuangan Berkala sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai penyampaian laporan keuangan berkala Emiten atau Perusahaan Publik; b. keterbukaan informasi sebagaimana dimaksud dalam Pasal 7; dan c. pengumuman Informasi atau Fakta Material sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai Keterbukaan atas Informasi atau Fakta Material oleh Emiten atau Perusahaan Publik, paling sedikit melalui: 1. Situs Web Emiten Skala Kecil atau Emiten Skala Menengah; dan 2. Situs Web bursa Efek. (2) Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tidak tercatat di bursa Efek wajib melakukan: a. pengumuman atas Laporan Keuangan Berkala sebagaimana dimaksud dalam dalam Peraturan Otoritas Jasa Keuangan mengenai penyampaian laporan keuangan berkala Emiten atau Perusahaan Publik; b. keterbukaan informasi sebagaimana dimaksud dalam Pasal 7; dan c. pengumuman Informasi atau Fakta Material sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai Keterbukaan atas Informasi atau Fakta Material oleh Emiten atau Perusahaan Publik, paling sedikit melalui: 1. Situs Web Emiten Skala Kecil atau Emiten Skala Menengah; dan 2. surat kabar harian berbahasa Indonesia yang berperedaran nasional atau Situs Web yang disediakan Otoritas Jasa Keuangan.",0
34,Pasal 11 Peraturan Otoritas Jasa Keuangan nomor KEP-04/2014 tanggal 8 April 2,"
Pemberlakuan ketentuan pengumuman melalui Situs Web yang disediakan oleh Otoritas Jasa Keuangan sebagaimana - 10 - dimaksud dalam Pasal 10 ayat (2) angka 2 ditetapkan oleh Otoritas Jasa Keuangan",1
35,"Pasal 6 Peraturan Otoritas Jasa Keuangan menyatakan bahwa selain sanksi administratif sebagaimana dimaksud dalam Pasal 5 ayat (1), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini. Pasal 7 juga menyatakan bahwa Otoritas Jasa Keuangan dapat mengumumkan pengenaan sanksi administratif sebagaimana dimaksud dalam Pasal 5 ayat (1) dan tindakan tertentu selain sanksi administratif. Hal lain yang dapat dilakukan oleh Otoritas Jasa Keuangan adalah tindakan tertentu yang diumumkan atas melanggar ketentuan Peraturan Otoritas Jasa Keuangan.

Sanksi administratif yang dapat dikenakan Otoritas Jasa Keuangan meliputi peringatan tertulis dan denda. Hal ini ditetapkan dalam Pasal 5 ayat (1) Peraturan Otoritas Jasa Keuangan. Selain itu, Pasal 5 ayat (2) menyatakan bahwa sanksi administratif sebagaimana dimaksud pada ayat (1) huruf b dapat dikenakan dengan atau tanpa didahului pengenaan sanksi administratif berupa peringatan tertulis sebagaimana dimaksud pada ayat (1) huruf a.

Dalam kaitannya dengan pengenaan sanksi administratif, Peraturan Otoritas Jasa Keuangan mengatur bahwa sanksi dapat dikenakan secara tersendiri atau bersama-sama dengan pengenaan sanksi administratif lainnya. Hal ini ditetapkan dalam Pasal 3, 9, dan 10 Peraturan Otoritas Jasa Keuangan.

Sanksi administratif dapat dikenakan atas pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan, termasuk pihak-pihak yang menyebabkan terjadinya pelanggaran tersebut. Hal ini ditetapkan dalam Pasal 5 Peraturan Otoritas Jasa Keuangan.

Berdasarkan aturan tersebut, Otoritas Jasa Keuangan memiliki wewenang untuk mengenakan sanksi administratif dalam bentuk peringatan tertulis dan denda, serta melakukan tindakan tertentu lainnya terhadap pihak yang melanggar ketentuan Peraturan Otoritas Jasa Keuangan.","
Selain sanksi administratif sebagaimana dimaksud dalam Pasal 15 ayat (4), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini.",0
36,"Perusahaan Publik, sebagaimana dijelaskan dalam beberapa context yang Anda berikan, adalah perseroan terbatas yang telah mengeluarkan sahamnya melalui Penawaran Umum sehingga sekurang-kurangnya dimiliki oleh 300 pemegang saham dan memiliki modal disetor sekurang-kurangnya Rp3.000.000.000,00 atau suatu jumlah pemegang saham dan modal disetor yang ditetapkan oleh Otoritas Jasa Keuangan. Hal ini dapat dilihat pada context pertama Anda: ""b. Perusahaan Publik adalah perseroan yang sahamnya telah dimiliki paling sedikit oleh 300 (tiga ratus) pemegang saham dan memiliki modal disetor paling sedikit Rp3.000.000.000,00 (tiga miliar rupiah) atau suatu jumlah pemegang saham dan modal disetor yang ditetapkan oleh Otoritas Jasa Keuangan."" Hal ini dapat juga dilihat pada context ketiga: ""22. Perusahaan Publik adalah Perseroan yang sahamnya telah dimiliki sekurang-kurangnya oleh 300 (tiga ratus) pemegang saham dan memiliki modal disetor sekurang-kurangnya Rp3.000.000.000,00 (tiga miliar rupiah) atau suatu jumlah pemegang saham dan modal disetor yang ditetapkan dengan Peraturan Pemerintah.""","
Selain sanksi administratif sebagaimana dimaksud dalam Pasal 15 ayat (4), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini.",1
37,"Pasal 2 dari Peraturan Otoritas Jasa Keuangan mengatur bahwa “Situs Web” adalah kumpulan halaman web yang memuat informasi atau data yang dapat diakses melalui suatu sistem jaringan internet.

Dalam konteks ini, situs web digunakan sebagai sarana komunikasi dan pengumuman informasi oleh Emiten atau Perusahaan Publik, terutama informasi yang berkaitan dengan transaksi material dan perubahan kegiatan usaha, laporan keuangan berkala, serta fakta material yang dapat mempengaruhi harga saham dan keputusan pemodal.

Situs web dapat digunakan dalam bahasa Indonesia dan bahasa asing, dengan ketentuan bahasa asing yang digunakan paling sedikit bahasa Inggris. Hal ini berlaku baik untuk Perusahaan Terbuka yang sahamnya tercatat pada Bursa Efek maupun yang sahamnya tidak tercatat pada Bursa Efek.

Situs web Bursa Efek juga dapat digunakan sebagai sarana pengumuman informasi oleh Perusahaan Terbuka, baik yang sahamnya tercatat pada Bursa Efek maupun yang sahamnya tidak tercatat pada Bursa Efek. Namun, dalam hal pengumuman melalui surat kabar harian, bukti pengumuman wajib disampaikan kepada Otoritas Jasa Keuangan paling lambat 2 (dua) hari kerja setelah tanggal pengumuman tersebut.

Situs web yang disediakan oleh Otoritas Jasa Keuangan dapat digunakan untuk pengumuman transaksi material dan perubahan kegiatan usaha oleh Perusahaan Terbuka, baik yang sahamnya tercatat pada Bursa Efek maupun yang sahamnya tidak tercatat pada Bursa Efek. Pengumuman melalui situs web tersebut ditetapkan oleh Otoritas Jasa Keuangan.","
Situs Web adalah kumpulan halaman web yang memuat informasi atau data yang dapat diakses melalui suatu sistem jaringan internet.",1
38,"Sistem keuangan, sebagaimana dimaksud dalam Peraturan Otoritas Jasa Keuangan tentang Penyelenggaraan Kegiatan di Bidang Pasar Modal, adalah rangkaian institusi, mekanisme, dan aktivitas keuangan yang saling terkait dan berinteraksi, yang bertujuan untuk mengumpulkan, mengelola, dan mengalokasikan sumber daya keuangan, serta mengambil dan mengelola risiko keuangan. Ini meliputi berbagai sektor seperti penawaran umum dan transaksi efek, pengelolaan investasi, emiten dan perusahaan publik yang berkaitan dengan efek yang diterbitkannya, serta lembaga dan profesi yang berkaitan dengan efek. Hal ini juga termasuk Industri Keuangan Non-Bank (IKNB) yang terdiri dari lembaga yang melaksanakan kegiatan di sektor perasuransian, dana pensiun, lembaga pembiayaan, dan lembaga jasa keuangan lainnya, baik yang melakukan kegiatan usaha secara konvensional maupun yang menyelenggarakan seluruh atau sebagian usaha berdasarkan prinsip syariah.","
Sistem Keuangan adalah suatu kesatuan yang terdiri atas lembaga jasa keuangan, pasar keuangan, dan infrastruktur keuangan, termasuk sistem pembayaran, yang berinteraksi dalam memfasilitasi pengumpulan dana masyarakat dan pengalokasiannya untuk mendukung aktivitas perekonomian nasional, serta korporasi dan rumah tangga yang terhubung dengan lembaga jasa keuangan.",0
39,"Based on the provided context, the relevant regulations are Undang-Undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan (Law No. 4 of 2023 on Financial Sector Development and Strengthening) and Peraturan Otoritas Jasa Keuangan (POJK) tentang Reksa Dana Berbentuk Kontrak Investasi Kolektif (Financial Services Authority Regulation on Collective Investment Contract Funds).

The question asks about the basis of the regulations on investment funds according to Undang-Undang Nomor 4 Tahun 2023. However, the specific articles or details of the law are not provided. Therefore, I can only provide a general explanation of the law.

Undang-Undang Nomor 4 Tahun 2023 aims to develop and strengthen the financial sector in Indonesia. The law covers various aspects of the financial sector, including the regulation of financial services institutions and activities.

As for Peraturan Otoritas Jasa Keuangan (POJK) tentang Reksa Dana Berbentuk Kontrak Investasi Kolektif, it regulates collective investment contracts or investment funds in Indonesia. However, the specific details of the regulation are not provided in the context.

Therefore, I cannot answer this question without more information on the specific articles or provisions of Undang-Undang Nomor 4 Tahun 2023 and POJK tentang Reksa Dana Berbentuk Kontrak Investasi Kolektif.","
Undang-Undang ini dilaksanakan berdasarkan asas: a. kepentingan nasional; b. kemanfaatan; c. kepastian hukum; d. keterbukaan; e. akuntabilitas; e. akuntabilitas; f. keadilan; g. Pelindungan Konsumen; h. edukasi; dan i. keterpaduan.",0
40,"Saya akan menjawab pertanyaan Anda berdasarkan informasi di database saya mengenai undang-undang yang berlaku di Indonesia.

Undang-Undang Nomor 4 Tahun 2","
(1) Undang-Undang ini dibentuk dengan maksud mendorong kontribusi sektor keuangan bagi pertumbuhan ekonorni yang inklusif, berkelanjutan, dan berkeadilan guna meningkatkan taraf hidup masyarakat, mengurangi ketimpangan ekonomi, dan mewujudkan Indonesia yang sejahtera, maju, dan bermartabat. (21 Undang-Undang ini dibentuk dengan tujuan untuk: a. mengoptimalkan fungsi intermediasi sektor keuangan kepada usaha sektor produktif; b. meningkatkan portofolio pendanaan terhadap sektor usaha yang produktif; c. meningkatkan kemudahan akses dan literasi terkait jasa keuangan; d. meningkatkan dan memperluas inklusi sektor keuangan; e. memperluas sumber pembiayaan jangka panjang; f. meningkatkan daya saing dan efisiensi sektor keuangan; g. mengembangkan instrumen di pasar keuangan dan memperkuat mitigasi risiko; h. meningkatkan pembinaan, pengawasa.n, dan Pelindungan Konsumen; i. memperkuat pelindungan atas data pribadi nasabah sektor keuangan; j. memperkuat kelembagaan dan ketahanan Stabilitas Sistem Keuangan; k. mengembangkan dan memperkuat ekosistem sektor keuangan; 1. memperkuat wewenang, tanggung jawab, tugas, dan fungsi regulator sektor keuangan; dan m. meningkatkan daya saing masyarakat sehingga dapat berusaha secara efektif dan efisien.",0
41,"Based on the provided context, the regulation in question is the ""Undang-Undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan"" (Law No. 4 of 2023 on the Development and Strengthening of the Financial Sector).

The scope of this law covers the development and strengthening of the financial sector in Indonesia, which requires effective enforcement of laws in the financial services sector. This is in line with the increasingly complex and diverse financial services industry, a rapidly moving and competitive national and international economy, and an increasingly advanced financial system.

The law aims to support the effectiveness of law enforcement in the financial services sector, which has been regulated in Article 49, Article 8 paragraph (21) of Law No. 4 of 2023 on the Development and Strengthening of the Financial Sector.

In addition, the law also covers the use of public accounting services and public accounting firms in financial services activities, the implementation of anti-money laundering, counter-terrorism financing, and counter-proliferation financing programs in the financial services sector.

Therefore, the scope of the Undang-Undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan is quite broad and covers various aspects of the financial services sector in Indonesia.","
ruang lingkup dalam Undang-Undang ini mengatur ekosistem sektor keuangan meliputi: a. kelembagaan; b. perbankan; c. Pasar Modal, Pasar Uang, dan Pasar Valuta Asing; d. perasuransian dan penjaminan; e. asuransi Usaha Bersama; f. program penjaminan polis; g. Usaha Jasa Pembiayaan; h. kegiatan usaha bulion (bullionl; i. Dana Pensiun, program jaminan hari tua, dan program pensiun; j. kegiatan koperasi di sektor jasa keuangan; k. lembaga keuangan mikro; l. Konglomerasi Keuangan; m. ITSK; n. penerapan Keuangan Berkelanjutan; o. Literasi Keuangan, Inklusi Keuangan, dan Pelindungan Konsumen; p. akses pembiayaan Usaha Mikro, Kecil, dan Menengah; q. sumber daya manusia; r. Stabilitas Sistem Keuangan; s. lembaga pembiayaan ekspor Indonesia; dan t. penegakan hukum di sektor keuangan.",1
42,"Based on the provided context, the purpose or objective of Bank Indonesia is not explicitly stated. However, based on the roles and responsibilities of the Financial Services Authority (OJK) as mentioned in the context, it can be inferred that the role of Bank Indonesia, as the central bank of Indonesia, is not explicitly discussed.

Bank Indonesia is responsible for maintaining the stability of the Indonesian rupiah, implementing monetary policy, and regulating the payment system. Meanwhile, OJK is responsible for regulating and supervising the financial services sector, including banks, insurance companies, pension funds, and other financial institutions.

Therefore, the specific objective of Bank Indonesia may be related to maintaining monetary and financial stability, ensuring the smooth functioning of the payment system, and promoting financial inclusion in Indonesia. Nonetheless, for a more specific answer, additional information about Bank Indonesia's mandate and functions would be required.","
Tujuan Bank Indonesia adalah mencapai stabilitas nilai rupiah, memelihara stabilitas Sistem Pembayaran, dan turut menjaga Stabilitas Sistem Keuangan dalam rangka mendukung pertumbuhan ekonomi yang berkelanjutan.",0.2
43,"Dapat difasilitasi oleh pihak lain, atau dalam rangka kerja sama aktifitas tertentu antara lain outsourcing fungsi kustodian.

Sesuai dengan context di atas, deposito dapat dikelompokan menjadi beberapa jenis, yaitu:

1. Deposito bank umum yang jatuh tempo kurang dari atau sama dengan 3 (tiga) bulan sejak tanggal laporan MKBD.
2. Deposito bank umum yang jatuh tempo lebih dari 3 (tiga) bulan sejak tanggal laporan MKBD, yang dikelompokkan menjadi:
a. Deposito bank umum yang memenuhi kriteria sebagai simpanan yang dijamin oleh Lembaga Penjamin Simpanan sesuai dengan ketentuan Lembaga Penjaminan Simpanan, antara lain:
- Nilai batas penjaminan; dan
- Suku bunga maksimal.
b. Deposito bank umum yang tidak memenuhi kriteria sebagai simpanan yang dijamin oleh Lembaga Penjamin Simpanan, yang dikelompokkan menjadi:
- Bank umum dimaksud tidak sedang diajukan pailit, tidak dinyatakan pailit, atau tidak dalam proses likuidasi; dan
- Bank umum dimaksud sedang diajukan pailit, atau dinyatakan pailit, atau sedang dalam proses likuidasi.
3. Deposito berjangka yang dijaminkan ke bank dengan kondisi sebagai berikut:
a. Untuk mendapatkan pinjaman jangka pendek (kurang dari satu tahun); atau
b. Untuk kepentingan modal kerja Perusahaan Efek, yaitu modal yang digunakan dalam rangka transaksi Efek dan bersifat likuid.

Dalam hal ini, deposito berjangka yang tidak memenuhi ketentuan di atas dicatat sebagai aset dalam kelompok aset lain-lain.

4. Deposito pada bank perkreditan rakyat.

Sedangkan, sesuai dengan Peraturan Otoritas Jasa Keuangan No. 13/POJK.04/2014 tentang Pedoman Pengawasan Perdagangan Modal Berorganisir, deposito didefinisikan sebagai jenis investasi yang dikelola oleh lembaga perusahaan jasa keuangan, yang diterbitkan oleh Bank Indonesia, yang dinyatakan dalam Peraturan Bank Indonesia No. 16/19/PBI/2010 tentang Pedoman Pengawasan Perbankan, yaitu jenis investasi yang diterima oleh bank dari masyarakat dalam bentuk uang atau check yang dapat ditarik kembali oleh pemiliknya sesuai dengan persyaratan dan prosedur yang ditetapkan oleh bank. (Pasal 1 ayat 13 Peraturan OJK No. 13/POJK.04/2014)","
""Deposito adalah Simpanan berdasarkan Akad
mudharabah atau Akad lain yang tidak bertentangan
dengan Prinsip Syariah yang penarikannya hanya
dapat dilakukan pada waktu tertentu berdasarkan
Akad antara Nasabah Penyimpan dan Bank Syariah
dan/atau UUS.",1
