,answer,ans_grth,score
26,"Perusahaan Terbuka yang melakukan Transaksi Afiliasi wajib melakukan hal-hal berikut berdasarkan PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 42/POJK.04/2020 TENTANG TRANSAKSI AFILIASI DAN TRANSAKSI BENTURAN KEPENTINGAN:

1. Menggunakan Penilai untuk menentukan nilai wajar dari objek Transaksi Afiliasi dan/atau kewajaran transaksi tersebut.
2. Mengumumkan keterbukaan informasi atas setiap Transaksi Afiliasi kepada masyarakat.
3. Menyampaikan keterbukaan informasi dan dokumen pendukungnya kepada Otoritas Jasa Keuangan.
4. Memperoleh persetujuan Pemegang Saham Independen dalam RUPS jika nilai Transaksi Afiliasi memenuhi batasan nilai transaksi material yang wajib memperoleh persetujuan RUPS, atau jika Transaksi Afiliasi dapat mengakibatkan terganggunya kelangsungan usaha Perusahaan Terbuka, atau jika Otoritas Jasa Keuangan memerlukan persetujuan Pemegang Saham Independen.
5. Melaporkan Transaksi Afiliasi kepada Otoritas Jasa Keuangan paling lambat pada akhir hari kerja ke-2 setelah tanggal Transaksi Afiliasi.

Mohon maaf, sepertinya database saya saat ini tidak memiliki informasi yang cukup untuk menjawab pertanyaan Anda.","
Perusahaan Terbuka yang melakukan Transaksi Afiliasi wajib: a. menggunakan Penilai untuk menentukan nilai wajar dari objek Transaksi Afiliasi dan/atau kewajaran transaksi dimaksud; b. mengumumkan keterbukaan informasi atas setiap Transaksi Afiliasi kepada masyarakat; - 6 - c. menyampaikan keterbukaan informasi sebagaimana dimaksud dalam huruf b dan dokumen pendukungnya kepada Otoritas Jasa Keuangan; dan d. terlebih dahulu memperoleh persetujuan Pemegang Saham Independen dalam RUPS, dalam hal: 1. nilai Transaksi Afiliasi memenuhi batasan nilai transaksi material yang wajib memperoleh persetujuan RUPS; 2. Transaksi Afiliasi yang dapat mengakibatkan terganggunya kelangsungan usaha Perusahaan Terbuka; dan/atau 3. melakukan Transaksi Afiliasi yang berdasarkan pertimbangan Otoritas Jasa Keuangan memerlukan persetujuan Pemegang Saham Independen.",1
27,Setiap pihak yang melanggar ketentuan dalam Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 16/POJK.04/2020 tentang Pelaksanaan Rapat Umum Pemegang Saham Perusahaan Terbuka Secara Elektronik dikenai sanksi administratif sesuai dengan Pasal 13.,"
Setiap pihak yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 2, Pasal 3, Pasal 4 ayat (1), ayat (2), ayat (3), dan ayat (4), Pasal 6 ayat (2), Pasal 7 ayat (3), Pasal 8 ayat (3), Pasal 9, Pasal 10, Pasal 11 ayat (1), ayat (2), ayat (3), dan ayat (4), Pasal 12 ayat (2), Pasal 13 ayat (3), Pasal 15, Pasal 16, Pasal 17, Pasal 18, Pasal 19, Pasal 21, Pasal 22, Pasal 24, Pasal 25, dan Pasal 26 dikenai sanksi administratif.",1
28,"Dokumen yang dimaksud dalam Pasal 30 Ayat (1) Huruf c dari Peraturan Otoritas Jasa Keuangan Nomor 20/POJK.04/2016 tentang Perizinan Perusahaan Efek yang Melakukan Kegiatan Usaha sebagai Penjamin Emisi Efek dan Perantara Pedagang Efek adalah rekening koran, laporan keuangan audit paling kurang tiga tahun terakhir, atau bank statement.","
Dokumen sebagaimana dimaksud pada ayat (1) huruf c harus meliputi: - 7 - a. laporan Penilai; dan b. dokumen pendukung lainnya.",1
29,"Uraian mengenai transaksi afiliasi yang wajib dimuat dalam keterbukaan informasi sebagaimana diatur dalam Pasal 10 POJK Nomor 42/POJK.04/2020 adalah:

1. Tanggal transaksi.
2. Objek transaksi.
3. Nilai transaksi.
4. Nama pihak yang melakukan transaksi dan hubungan dengan Perusahaan Terbuka.
5. Sifat hubungan Afiliasi dari pihak yang melakukan transaksi dengan Perusahaan Terbuka.

Hal ini diatur dalam Pasal 10 huruf a POJK Nomor 42/POJK.04/2020.","
uraian mengenai Transaksi Afiliasi, memuat paling sedikit: 1. tanggal transaksi; 2. objek transaksi; 3. nilai transaksi; 4. nama pihak yang melakukan transaksi dan hubungan dengan Perusahaan Terbuka; dan 5. sifat hubungan Afiliasi dari pihak yang melakukan transaksi dengan Perusahaan Terbuka;",1
30,"Fakta material adalah informasi atau fakta penting dan relevan mengenai peristiwa, kejadian, atau fakta yang dapat mempengaruhi harga Efek pada Bursa Efek dan/atau keputusan pemodal, calon pemodal, atau pihak lain yang berkepentingan atas informasi atau fakta tersebut. Hal ini diatur dalam Pasal 1 dari Peraturan Otoritas Jasa Keuangan Nomor 31/POJK.04/2015 tentang Keterbukaan atas Informasi atau Fakta Material oleh Emiten atau Perusahaan Publik. Selain itu, definisi yang sama juga terdapat dalam Pasal 1 angka 12 dari Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 43/POJK.04/2020 tentang Kewajiban Keterbukaan Informasi dan Tata Kelola Perusahaan bagi Emiten atau Perusahaan Publik yang Memenuhi Kriteria Emiten dengan Aset Skala Kecil dan Emiten dengan Aset Skala Menengah.","
Fakta Material adalah informasi atau fakta penting dan relevan mengenai peristiwa, kejadian, atau fakta yang dapat mempengaruhi harga Efek pada bursa Efek dan/atau keputusan pemodal, calon pemodal, atau pihak lain yang berkepentingan atas informasi atau fakta tersebut.",1
31,Peraturan Otoritas Jasa Keuangan Nomor 32/POJK.04/2015 tentang Penambahan Modal Perusahaan Terbuka dengan Memberikan Hak Memesan Efek Terlebih Dahulu berlaku untuk perusahaan terbuka yang akan melakukan penambahan modal dengan memberikan hak memesan efek terlebih dahulu.,"
a. Emiten Skala Kecil dan Emiten Skala Menengah, yang nilai rata-rata kapitalisasi pasar selama jangka waktu 1 (satu) tahun sebelum berakhirnya periode laporan keuangan tahunan terakhir tidak lebih dari Rp250.000.000.000,00 (dua ratus lima puluh miliar rupiah); dan b. Perusahaan Publik, yang memenuhi kriteria aset dan pengendalian sebagaimana dimaksud dalam Pasal 1 angka 7 dan Pasal 1 angka 8, berdasarkan laporan keuangan tahunan terakhir yang diaudit.",1
32,Emiten Skala Kecil dan Emiten Skala Menengah wajib memiliki paling sedikit 1 (satu) komisaris independen. Hal ini diatur dalam Pasal 5 dari Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 43/POJK.04/2020.,"
Emiten Skala Kecil dan Emiten Skala Menengah wajib memiliki paling sedikit 1 (satu) komisaris independen.",1
33,"Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tercatat di bursa Efek wajib melakukan pengumuman kepada masyarakat melalui Situs Web Emiten dan Situs Web bursa sesuai dengan Peraturan Otoritas Jasa Keuangan Nomor 43/POJK.04/2020 tentang Kewajiban Keterbukaan Informasi dan Tata Kelola Perusahaan bagi Emiten atau Perusahaan Publik yang Memenuhi Kriteria Emiten dengan Aset Skala Kecil dan Emiten dengan Aset Skala Menengah, pada Pasal 10 ayat (2) huruf b.","
Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tercatat di bursa Efek wajib melakukan: - 9 - a. pengumuman atas Laporan Keuangan Berkala sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai penyampaian laporan keuangan berkala Emiten atau Perusahaan Publik; b. keterbukaan informasi sebagaimana dimaksud dalam Pasal 7; dan c. pengumuman Informasi atau Fakta Material sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai Keterbukaan atas Informasi atau Fakta Material oleh Emiten atau Perusahaan Publik, paling sedikit melalui: 1. Situs Web Emiten Skala Kecil atau Emiten Skala Menengah; dan 2. Situs Web bursa Efek. (2) Emiten Skala Kecil dan Emiten Skala Menengah yang Efeknya tidak tercatat di bursa Efek wajib melakukan: a. pengumuman atas Laporan Keuangan Berkala sebagaimana dimaksud dalam dalam Peraturan Otoritas Jasa Keuangan mengenai penyampaian laporan keuangan berkala Emiten atau Perusahaan Publik; b. keterbukaan informasi sebagaimana dimaksud dalam Pasal 7; dan c. pengumuman Informasi atau Fakta Material sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai Keterbukaan atas Informasi atau Fakta Material oleh Emiten atau Perusahaan Publik, paling sedikit melalui: 1. Situs Web Emiten Skala Kecil atau Emiten Skala Menengah; dan 2. surat kabar harian berbahasa Indonesia yang berperedaran nasional atau Situs Web yang disediakan Otoritas Jasa Keuangan.",1
34,"Pasal 33 dalam POJK Nomor 15/POJK.04/2022, Pasal 55 dalam POJK Nomor 15/POJK.04/2020, Pasal 23 dalam POJK Nomor 14/POJK.04/2022, dan Pasal 11 dalam POJK Nomor 43/POJK.04/2020 adalah pasal-pasal yang mengatur pemberlakuan ketentuan pengumuman melalui situs web yang disediakan oleh Otoritas Jasa Keuangan.","
Pemberlakuan ketentuan pengumuman melalui Situs Web yang disediakan oleh Otoritas Jasa Keuangan sebagaimana - 10 - dimaksud dalam Pasal 10 ayat (2) angka 2 ditetapkan oleh Otoritas Jasa Keuangan",1
35,"Selain sanksi administratif, Otoritas Jasa Keuangan (OJK) dapat melakukan tindakan tertentu dan/atau memerintahkan pihak yang melakukan pelanggaran untuk melakukan tindakan tertentu berupa:

a. Pengembalian keuntungan yang diperoleh atau kerugian yang dihindari secara tidak sah;
b. Pembayaran ganti rugi kepada pihak tertentu;
c. Pembekuan atau pembatalan hak dan manfaat;
d. Pembatasan untuk melaksanakan kegiatan tertentu; dan/atau
e. Tindakan tertentu lainnya.

Hal ini sesuai dengan Pasal 94 dari Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 3/POJK.04/2021 tentang Penyelenggaraan Kegiatan di Bidang Pasar Modal.","
Selain sanksi administratif sebagaimana dimaksud dalam Pasal 15 ayat (4), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini.",1
36,"Perusahaan Publik adalah perseroan yang sahamnya telah dimiliki paling sedikit oleh 300 (tiga ratus) pemegang saham dan memiliki modal disetor paling sedikit Rp3.000.000.000,00 (tiga miliar rupiah) atau suatu jumlah pemegang saham dan modal disetor yang ditetapkan oleh Otoritas Jasa Keuangan. Hal ini diatur dalam Peraturan Otoritas Jasa Keuangan Nomor 9/POJK.04/2017 Pasal 1 huruf 8.","
Selain sanksi administratif sebagaimana dimaksud dalam Pasal 15 ayat (4), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini.",1
37,"Situs web merujuk pada lokasi di World Wide Web yang berisi satu atau beberapa halaman web yang dapat diakses melalui internet. Dalam konteks regulasi di Indonesia terkait kegiatan penawaran umum efek secara elektronik, penyedia sistem wajib menyediakan situs web Sistem Penawaran Umum Elektronik yang dapat diakses publik. Hal ini diatur dalam Pasal 3 huruf c dari Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 41/POJK.04/2020 tentang Pelaksanaan Kegiatan Penawaran Umum Efek Bersifat Ekuitas, Efek Bersifat Utang, dan/atau Sukuk Secara Elektronik.","
Situs Web adalah kumpulan halaman web yang memuat informasi atau data yang dapat diakses melalui suatu sistem jaringan internet.",1
38,"Sistem Keuangan mengacu pada suatu kesatuan yang terdiri atas lembaga jasa keuangan, pasar keuangan, dan infrastruktur keuangan, termasuk sistem pembayaran, yang berinteraksi dalam memfasilitasi pengumpulan dana masyarakat dan pengalokasinya untuk mendukung aktivitas perekonomian nasional, serta korporasi dan rumah tangga yang terhubung dengan lembaga jasa keuangan. Penjelasan ini sesuai dengan Pasal 1 Undang-Undang Republik Indonesia Nomor 4 Tahun 2023 Tentang Pengembangan dan Penguatan Sektor Keuangan.","
Sistem Keuangan adalah suatu kesatuan yang terdiri atas lembaga jasa keuangan, pasar keuangan, dan infrastruktur keuangan, termasuk sistem pembayaran, yang berinteraksi dalam memfasilitasi pengumpulan dana masyarakat dan pengalokasiannya untuk mendukung aktivitas perekonomian nasional, serta korporasi dan rumah tangga yang terhubung dengan lembaga jasa keuangan.",1
39,"Undang-Undang Republik Indonesia Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan didasarkan pada asas legalitas, yaitu bahwa setiap peraturan perundang-undangan harus didasarkan pada undang-undang yang berlaku. Hal ini sesuai dengan prinsip bahwa segala bentuk tindakan hukum harus didasarkan pada aturan hukum yang jelas dan mengikat. Asas legalitas ini penting untuk menjamin kepastian hukum dan perlindungan terhadap hak dan kewajiban para pelaku pasar keuangan. Penjelasan tersebut sesuai dengan Pasal 1 ayat (2) Undang-Undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan.","
Undang-Undang ini dilaksanakan berdasarkan asas: a. kepentingan nasional; b. kemanfaatan; c. kepastian hukum; d. keterbukaan; e. akuntabilitas; e. akuntabilitas; f. keadilan; g. Pelindungan Konsumen; h. edukasi; dan i. keterpaduan.",1
40,"Undang-Undang Republik Indonesia Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan memiliki maksud dan tujuan untuk mengembangkan dan memperkuat sektor keuangan melalui penataan di sektor perdagangan berjangka komoditi. Hal ini dilakukan dengan mengubah, menghapus, dan/atau menetapkan pengaturan baru yang diatur dalam Undang-Undang Nomor 32 Tahun 1997 tentang Perdagangan Berjangka Komoditi. Salah satu tujuannya adalah untuk memfasilitasi pengumpulan dana masyarakat dan pengalokasiannya untuk mendukung aktivitas perekonomian nasional, serta korporasi dan rumah tangga yang terhubung dengan lembaga jasa keuangan.","
(1) Undang-Undang ini dibentuk dengan maksud mendorong kontribusi sektor keuangan bagi pertumbuhan ekonorni yang inklusif, berkelanjutan, dan berkeadilan guna meningkatkan taraf hidup masyarakat, mengurangi ketimpangan ekonomi, dan mewujudkan Indonesia yang sejahtera, maju, dan bermartabat. (21 Undang-Undang ini dibentuk dengan tujuan untuk: a. mengoptimalkan fungsi intermediasi sektor keuangan kepada usaha sektor produktif; b. meningkatkan portofolio pendanaan terhadap sektor usaha yang produktif; c. meningkatkan kemudahan akses dan literasi terkait jasa keuangan; d. meningkatkan dan memperluas inklusi sektor keuangan; e. memperluas sumber pembiayaan jangka panjang; f. meningkatkan daya saing dan efisiensi sektor keuangan; g. mengembangkan instrumen di pasar keuangan dan memperkuat mitigasi risiko; h. meningkatkan pembinaan, pengawasa.n, dan Pelindungan Konsumen; i. memperkuat pelindungan atas data pribadi nasabah sektor keuangan; j. memperkuat kelembagaan dan ketahanan Stabilitas Sistem Keuangan; k. mengembangkan dan memperkuat ekosistem sektor keuangan; 1. memperkuat wewenang, tanggung jawab, tugas, dan fungsi regulator sektor keuangan; dan m. meningkatkan daya saing masyarakat sehingga dapat berusaha secara efektif dan efisien.",1
41,"Undang-Undang Republik Indonesia Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan memiliki ruang lingkup yang meliputi pengaturan terkait dengan pasar modal, pasar uang, pasar valuta asing, infrastruktur pasar, perdagangan berjangka komoditi, usaha mikro, kecil, dan menengah, profesi sektor keuangan, profesi penunjang sektor keuangan, sistem keuangan, stabilitas sistem keuangan, Dewan Perwakilan Rakyat (DPR), inovasi teknologi sektor keuangan (ITSK), keuangan berkelanjutan, inklusi keuangan, dan lain sebagainya.","
ruang lingkup dalam Undang-Undang ini mengatur ekosistem sektor keuangan meliputi: a. kelembagaan; b. perbankan; c. Pasar Modal, Pasar Uang, dan Pasar Valuta Asing; d. perasuransian dan penjaminan; e. asuransi Usaha Bersama; f. program penjaminan polis; g. Usaha Jasa Pembiayaan; h. kegiatan usaha bulion (bullionl; i. Dana Pensiun, program jaminan hari tua, dan program pensiun; j. kegiatan koperasi di sektor jasa keuangan; k. lembaga keuangan mikro; l. Konglomerasi Keuangan; m. ITSK; n. penerapan Keuangan Berkelanjutan; o. Literasi Keuangan, Inklusi Keuangan, dan Pelindungan Konsumen; p. akses pembiayaan Usaha Mikro, Kecil, dan Menengah; q. sumber daya manusia; r. Stabilitas Sistem Keuangan; s. lembaga pembiayaan ekspor Indonesia; dan t. penegakan hukum di sektor keuangan.",1
42,"Bank Indonesia adalah lembaga negara yang independen dalam melaksanakan tugas dan wewenangnya, bebas dari campur tangan Pemerintah dan/atau pihak lain, kecuali untuk hal yang secara tegas diatur dalam Undang-Undang Nomor 23 Tahun 1999 tentang Bank Indonesia sebagaimana telah beberapa kali diubah, terakhir dengan Undang-Undang Nomor 6 Tahun 2009 tentang Penetapan Peraturan Pemerintah Pengganti Undang-Undang Nomor 2 Tahun 2008 tentang Perubahan Kedua atas Undang-Undang Nomor 23 Tahun 1999 tentang Bank Indonesia Menjadi Undang-Undang. Hal ini diatur dalam Pasal 1 angka 13 dari Peraturan Otoritas Jasa Keuangan Nomor 22/POJK.04/2017 tentang Pelaporan Transaksi Efek.","
Tujuan Bank Indonesia adalah mencapai stabilitas nilai rupiah, memelihara stabilitas Sistem Pembayaran, dan turut menjaga Stabilitas Sistem Keuangan dalam rangka mendukung pertumbuhan ekonomi yang berkelanjutan.",1
43,"Undang-Undang No. 8 Tahun 1995 Pasal 25 Ayat (1) menjelaskan bahwa kekayaan Reksa Dana terdiri dari uang kas dan Efek, termasuk sertifikat deposito, surat berharga komersial, saham, obligasi, dan tanda bukti utang. Kewajiban penyimpanan kekayaan Reksa Dana pada Bank Kustodian dimaksudkan untuk mengamankan kekayaan Reksa Dana dengan memisahkan fungsi penyimpanan oleh Bank Kustodian dan fungsi pengelolaan oleh Manajer Investasi.

Sementara itu, Undang-Undang No. 8 Tahun 1995 Pasal 59 Ayat (1) menjelaskan bahwa dana dan/atau Efek dalam Rekening Efek pada Lembaga Penyimpanan dan Penyelesaian merupakan milik dari pemegang rekening, yang memungkinkan pemegang rekening untuk menarik dana dan/atau Efek tersebut berdasarkan ketentuan yang ada.

Jadi, berdasarkan informasi yang disediakan, penjelasan tentang deposito tidak secara langsung terdapat dalam Pasal 59 Undang-Undang No. 8 Tahun 1995. Jika terdapat informasi tambahan atau pertanyaan lebih lanjut, silakan ditanyakan.","
""Deposito adalah Simpanan berdasarkan Akad
mudharabah atau Akad lain yang tidak bertentangan
dengan Prinsip Syariah yang penarikannya hanya
dapat dilakukan pada waktu tertentu berdasarkan
Akad antara Nasabah Penyimpan dan Bank Syariah
dan/atau UUS.",1
44,"Otoritas Jasa Keuangan (OJK) adalah lembaga independen yang memiliki fungsi, tugas, dan wewenang pengaturan, pengawasan, pemeriksaan, dan penyidikan dalam sektor jasa keuangan sesuai dengan Undang-Undang yang mengatur tentang OJK. OJK bertujuan untuk mengatur dan mengawasi terselenggaranya pasar modal secara teratur, adil, transparan, akuntabel, berkelanjutan, dan stabil, serta melindungi kepentingan para investor khususnya pemegang saham publik. Hal ini diatur dalam Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 29/POJK.04/2021 tentang Penawaran yang Bukan Merupakan Penawaran Umum, Pasal I.","""
Otoritas Jasa Keuangan adalah lembaga negara yang independen yang mempunyai fungsi, tugas, dan wewenang pengaturan, pengawasan, pemeriksaan, dan penyidikan sebagaimana dimaksud dalam undang-undang mengenai Otoritas Jasa Keuangan.",1
45,"Larangan bagi Perusahaan Efek atau Penasihat Investasi berdasarkan Undang-Undang No.8 Tahun 1995 Pasal 35 adalah sebagai berikut:

a. Menggunakan pengaruh atau mengadakan tekanan yang bertentangan dengan kepentingan nasabah.
b. Mengungkapkan nama atau kegiatan nasabah tanpa instruksi tertulis dari nasabah atau kecuali diwajibkan oleh peraturan perundang-undangan yang berlaku.
c. Mengemukakan secara tidak benar atau tidak mengemukakan fakta yang material kepada nasabah mengenai kemampuan usaha atau keadaan keuangannya.
d. Merekomendasikan kepada nasabah untuk membeli atau menjual Efek tanpa memberitahukan adanya kepentingan Perusahaan Efek dan Penasihat Investasi dalam Efek tersebut.","
Perusahaan Efek atau Penasihat Investasi dilarang: a. menggunakan pengaruh atau mengadakan tekanan yang bertentangan dengan kepentingan nasabah; b. mengungkapkan… b. mengungkapkan nama atau kegiatan nasabah, kecuali diberi instruksi secara tertulis oleh nasabah atau diwajibkan menurut peraturan perundang-undangan yang berlaku; c. mengemukakan secara tidak benar atau tidak mengemukakan fakta yang material kepada nasabah mengenai kemampuan usaha atau keadaan keuangannya; d. merekomendasikan kepada nasabah untuk membeli atau menjual Efek tanpa memberitahukan adanya kepentingan Perusahaan Efek dan Penasihat Investasi dalam Efek tersebut; atau e. membeli atau memiliki Efek untuk rekening Perusahaan Efek itu sendiri atau untuk rekening Pihak terafiliasi jika terdapat kelebihan permintaan beli dalam Penawaran Umum dalam hal Perusahaan Efek tersebut bertindak sebagai Penjamin Emisi Efek atau agen penjualan, kecuali pesanan Pihak yang tidak terafiliasi telah terpenuhi seluruhnya.",1
46,"Kewajiban Perusahaan Efek atau Penasihat Investasi berdasarkan Undang-Undang No.8 Tahun 1995 Pasal 36 adalah:

a. Mengetahui latar belakang, keadaan keuangan, dan tujuan investasi nasabahnya; dan
b. Membuat dan menyimpan catatan dengan baik mengenai pesanan, transaksi, dan kondisi keuangannya.","
a. mengetahui latar belakang, keadaan keuangan, dan tujuan investasi nasabahnya; dan b. membuat dan menyimpan catatan dengan baik mengenai pesanan, transaksi, dan kondisi keuangannya",1
47,Kustodian adalah entitas yang bertanggung jawab atas penyimpanan dan administrasi efek dalam penitipan kolektif. Kustodian wajib mencatat mutasi kepemilikan Efek dalam Penitipan Kolektif sesuai dengan ketentuan yang diatur dalam Undang-Undang No.8 Tahun 1995. Hal ini termasuk penambahan dan pengurangan Efek pada masing-masing rekening Efek. Detail mengenai kustodian dan tugasnya diatur dalam Pasal 58 Undang-Undang No.8 Tahun 1995 tentang Penyelesaian Transaksi Bursa dan Penitipan Kolektif.,"
Kustodian adalah Pihak yang memberikan jasa penitipan Efek dan harta lain yang berkaitan dengan Efek serta jasa lain, termasuk menerima dividen, bunga, dan hak-hak lain, menyelesaikan transaksi Efek, dan mewakili pemegang rekening yang menjadi nasabahnya.",1
48,"Tujuan dari Bursa Efek adalah untuk menyediakan sistem dan/atau sarana perdagangan Efek yang teratur, wajar, dan efisien. Hal ini sesuai dengan Undang-Undang No.8 Tahun 1995 Pasal 7 yang menyatakan bahwa Bursa Efek didirikan dengan tujuan tersebut. Selain itu, Bursa Efek juga bertujuan untuk memperdagangkan Efek di antara para pelaku pasar dengan menyediakan sarana pendukung dan mengawasi kegiatan anggota Bursa Efek. Penjelasan ini sesuai dengan Peraturan Otoritas Jasa Keuangan Nomor 9/POJK.04/2018 dan Nomor 9/POJK.04/2017 yang memberikan definisi Bursa Efek sebagai pihak yang menyelenggarakan sistem dan/atau sarana untuk mempertemukan penawaran jual dan beli Efek antara pihak lain.","
Bursa Efek didirikan dengan tujuan menyelenggarakan perdagangan Efek yang teratur, wajar, dan efisie",1
49,"Berdasarkan informasi yang terdapat dalam Peraturan Otoritas Jasa Keuangan Nomor 12/POJK.01/2017, Pasal 8, disebutkan bahwa dalam hal Penyelenggara Jasa Kustodian (PJK) di Sektor Pasar Modal merupakan bank kustodian, penanggung jawab penerapan program Anti Pencucian Uang (APU) dan Pencegahan Pendanaan Terorisme (PPT) dapat ditugaskan kepada penanggung jawab bank kustodian atau dirangkap oleh penanggung jawab penerapan program APU dan PPT pada bank umum.

Jadi, bank kustodian dapat menyelenggarakan kegiatan usaha sebagai kustodian dalam sektor pasar modal.","
Yang dapat menyelenggarakan kegiatan usaha sebagai Kustodian adalah Lembaga Penyimpanan dan Penyelesaian, Perusahaan Efek, atau Bank Umum yang telah mendapat persetujuan Bapepam.","0,5"
,,,42.5
