,answer,ans_grth,score
34,"Pasal 33 PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 15/POJK.04/2022 TENTANG PEMECAHAN SAHAM DAN PENGGABUNGAN SAHAM OLEH PERUSAHAAN TERBUKA, Pasal 23 PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 14/POJK.04/2022 TENTANG PENYAMPAIAN LAPORAN KEUANGAN BERKALA EMITEN ATAU PERUSAHAAN PUBLIK, Pasal 55 PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 15/POJK.04/2020 TENTANG RENCANA DAN PENYELENGGARAAN RAPAT UMUM PEMEGANG SAHAM PERUSAHAAN TERBUKA, dan Pasal 28 PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 17/POJK.04/2020 TENTANG TRANSAKSI MATERIAL DAN PERUBAHAN KEGIATAN USAHA, semuanya menentukan bahwa pemberlakuan ketentuan pengumuman melalui situs web yang disediakan oleh Otoritas Jasa Keuangan ditetapkan oleh Otoritas Jasa Keuangan.","
Pemberlakuan ketentuan pengumuman melalui Situs Web yang disediakan oleh Otoritas Jasa Keuangan sebagaimana - 10 - dimaksud dalam Pasal 10 ayat (2) angka 2 ditetapkan oleh Otoritas Jasa Keuangan",0
35,Pasal 7 Peraturan Otoritas Jasa Keuangan Nomor 23/POJK.04/2,"
Selain sanksi administratif sebagaimana dimaksud dalam Pasal 15 ayat (4), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini.",0
36,"Dalam rangka memahami apa yang dimaksud dengan Perusahaan Publik, kita perlu mengacu pada beberapa regulasi yang diatur oleh Otoritas Jasa Keuangan (OJK) Republik Indonesia.

Pertama, kita bisa mengacu pada Surat Edaran Otoritas Jasa Keuangan No. 16/SEOJK.04/2021 tentang Bentuk dan Isi Laporan Tahunan Emiten atau Perusahaan Publik, di mana Perusahaan Publik ditetapkan sebagai perseroan yang sahamnya telah dimiliki oleh paling sedikit 300 pemegang saham dan memiliki modal disetor paling sedikit Rp3.000.000.000,00 atau suatu jumlah pemegang saham dan modal disetor yang ditetapkan oleh Otoritas Jasa Keuangan.

Kedua, kita juga bisa mengacu pada Peraturan Otoritas Jasa Keuangan No. 35/POJK.04/2014 tentang Sekretaris Perusahaan Emiten atau Perusahaan Publik, di mana Perusahaan Publik didefinisikan sebagai badan hukum yang memiliki tiga organ yaitu Rapat Umum Pemegang Saham, Dewan Komisaris, dan Direksi. Direksi sebagai organ Perusahaan Publik bertugas dan bertanggung jawab secara kolegial dalam mengelola Perusahaan Publik.

Ketiga, Peraturan Otoritas Jasa Keuangan No. 42/POJK.04/2020 tentang Transaksi Afiliasi dan Transaksi Benturan Kepentingan juga mendefinisikan Perusahaan Publik sebagai perseroan yang sahamnya telah dimiliki oleh paling sedikit 300 pemegang saham dan memiliki modal disetor paling sedikit Rp3.000.000.000,00 atau suatu jumlah pemegang saham dan modal disetor yang ditetapkan dengan Peraturan Pemerintah.

Sekian mengenai penjelasan apa yang dimaksud dengan Perusahaan Publik berdasarkan regulasi Otoritas Jasa Keuangan Republik Indonesia.

Referensi:
Surat Edaran Otoritas Jasa Keuangan No. 16/SEOJK.04/2021
Peraturan Otoritas Jasa Keuangan No. 35/POJK.04/2014
Peraturan Otoritas Jasa Keuangan No. 42/POJK.04/2020
Peraturan Otoritas Jasa Keuangan No. 9/POJK.04/2017","
Selain sanksi administratif sebagaimana dimaksud dalam Pasal 15 ayat (4), Otoritas Jasa Keuangan dapat melakukan tindakan tertentu terhadap setiap pihak yang melakukan pelanggaran ketentuan Peraturan Otoritas Jasa Keuangan ini.",0
37,Pasal 3 huruf c PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 41/POJK.04/2,"
Situs Web adalah kumpulan halaman web yang memuat informasi atau data yang dapat diakses melalui suatu sistem jaringan internet.",0
38,Dalam Undang-Undang Republik Indonesia Nomor 4 Tahun 2,"
Sistem Keuangan adalah suatu kesatuan yang terdiri atas lembaga jasa keuangan, pasar keuangan, dan infrastruktur keuangan, termasuk sistem pembayaran, yang berinteraksi dalam memfasilitasi pengumpulan dana masyarakat dan pengalokasiannya untuk mendukung aktivitas perekonomian nasional, serta korporasi dan rumah tangga yang terhubung dengan lembaga jasa keuangan.",0
39,Pasal 1 Undang-Undang Republik Indonesia Nomor 4 Tahun 2,"
Undang-Undang ini dilaksanakan berdasarkan asas: a. kepentingan nasional; b. kemanfaatan; c. kepastian hukum; d. keterbukaan; e. akuntabilitas; e. akuntabilitas; f. keadilan; g. Pelindungan Konsumen; h. edukasi; dan i. keterpaduan.",0
40,Undang-Undang Republik Indonesia Nomor 4 Tahun 2,"
(1) Undang-Undang ini dibentuk dengan maksud mendorong kontribusi sektor keuangan bagi pertumbuhan ekonorni yang inklusif, berkelanjutan, dan berkeadilan guna meningkatkan taraf hidup masyarakat, mengurangi ketimpangan ekonomi, dan mewujudkan Indonesia yang sejahtera, maju, dan bermartabat. (21 Undang-Undang ini dibentuk dengan tujuan untuk: a. mengoptimalkan fungsi intermediasi sektor keuangan kepada usaha sektor produktif; b. meningkatkan portofolio pendanaan terhadap sektor usaha yang produktif; c. meningkatkan kemudahan akses dan literasi terkait jasa keuangan; d. meningkatkan dan memperluas inklusi sektor keuangan; e. memperluas sumber pembiayaan jangka panjang; f. meningkatkan daya saing dan efisiensi sektor keuangan; g. mengembangkan instrumen di pasar keuangan dan memperkuat mitigasi risiko; h. meningkatkan pembinaan, pengawasa.n, dan Pelindungan Konsumen; i. memperkuat pelindungan atas data pribadi nasabah sektor keuangan; j. memperkuat kelembagaan dan ketahanan Stabilitas Sistem Keuangan; k. mengembangkan dan memperkuat ekosistem sektor keuangan; 1. memperkuat wewenang, tanggung jawab, tugas, dan fungsi regulator sektor keuangan; dan m. meningkatkan daya saing masyarakat sehingga dapat berusaha secara efektif dan efisien.",0
41,Pasal 1 Undang-Undang Republik Indonesia Nomor 4 Tahun 2,"
ruang lingkup dalam Undang-Undang ini mengatur ekosistem sektor keuangan meliputi: a. kelembagaan; b. perbankan; c. Pasar Modal, Pasar Uang, dan Pasar Valuta Asing; d. perasuransian dan penjaminan; e. asuransi Usaha Bersama; f. program penjaminan polis; g. Usaha Jasa Pembiayaan; h. kegiatan usaha bulion (bullionl; i. Dana Pensiun, program jaminan hari tua, dan program pensiun; j. kegiatan koperasi di sektor jasa keuangan; k. lembaga keuangan mikro; l. Konglomerasi Keuangan; m. ITSK; n. penerapan Keuangan Berkelanjutan; o. Literasi Keuangan, Inklusi Keuangan, dan Pelindungan Konsumen; p. akses pembiayaan Usaha Mikro, Kecil, dan Menengah; q. sumber daya manusia; r. Stabilitas Sistem Keuangan; s. lembaga pembiayaan ekspor Indonesia; dan t. penegakan hukum di sektor keuangan.",1
42,"Selamat pagi! Dengan referensi dari Undang-Undang Nomor 8 Tahun 1995 tentang Ketentuan Umum Pasar Modal dalam Bab XVI tentang Ketentuan Lain-Lain, Pasal 112, serta Peraturan Otoritas Jasa Keuangan Nomor 22/POJK.04/2","
Tujuan Bank Indonesia adalah mencapai stabilitas nilai rupiah, memelihara stabilitas Sistem Pembayaran, dan turut menjaga Stabilitas Sistem Keuangan dalam rangka mendukung pertumbuhan ekonomi yang berkelanjutan.",1
43,"Selamat datang! Saya siap membantu Anda dengan tanyanya mengenai capital market regulation di Indonesia. Berdasarkan informasi yang Anda berikan, mari kita jawab pertanyaannya mengacu pada beberapa pasal dari Undang-Undang No.8 Tahun 1995 tentang Pasar Modal.

Pertanyaan: Apa yang dimaksud dengan kontrak penyimpanan kekayaan Reksa Dana?

Jawab: Kontrak penyimpanan kekayaan Reksa Dana adalah kontrak yang dibuat oleh direksi Reksa Dana dengan Bank Kustodian (pasal 26 ayat (1) Undang-Undang No.8 Tahun 1995). Kontrak ini dimaksudkan untuk mengamankan kekayaan Reksa Dana dan perlu ada pemisahan fungsi penyimpanan yang dilakukan oleh Bank Kustodian dan fungsi pengelolaan yang dilakukan oleh Manajer Investasi (penjelasan Undang-Undang No.8 Tahun 1995 Pasal 25 ayat (1)). Untuk menghindari terjadinya benturan kepentingan dalam pengelolaan dana Reksa Dana, kewenangan Manajer Investasi dan Bank Kustodian perlu dibatasi (penjelasan Undang-Undang No.8 Tahun 1995 Pasal 25 ayat (2)).

Pertanyaan: Bagaimana tanggung jawab Bank Kustodian dalam melakukan kegiatan penitipan?

Jawab: Bank Kustodian yang menyelenggarakan kegiatan penitipan bertanggung jawab untuk menyimpan efek milik pemegang rekening dan memenuhi kewajiban lain sesuai dengan kontrak antara Kustodian dan pemegang rekening (pasal 44 ayat (1) Undang-Undang No.8 Tahun 1995). Efek yang dititipkan wajib dibukukan dan dicatat secara tersendiri dan efek yang disimpan atau dicatat pada rekening Efek Kustodian bukan merupakan bagian dari harta Kustodian (pasal 44 ayat (2) dan (3) Undang-Undang No.8 Tahun 1995).

Pertanyaan: Apa yang dimaksud dengan pemblokiran, pembekuan, atau penjaminan atas rekening Efek?

Jawab: Pemblokiran, pembekuan, atau penjaminan atas rekening Efek berarti bahwa dana dan atau efek yang terdapat dalam rekening Efek tersebut tidak dapat ditarik atau dimutasikan (penjelasan Undang-Undang No.8 Tahun 1995 Pasal 59 ayat (2)). Apabila terdapat permintaan untuk menarik atau memutasikan dana dan atau efek dalam rekening Efek, Lembaga Penyimpanan dan Penyelesaian dapat menolak permintaan tersebut.

Pertanyaan: Apa pengertian dari deposito?

Jawab: Tentang pengertian deposito, saya tidak menemukan informasi yang relevan langsung dalam dokumen Undang-Undang No.8 Tahun 1995. Namun, dalam konteks keuangan umum, deposito biasanya merujuk kepada simpanan dana atau aset yang dijadikan jaminan oleh seseorang atau lembaga keuangan untuk digunakan kembali dalam jangka waktu tertentu.

Demikianlah jawaban saya mengenai pertanyaan-pertanyaan Anda. Jika Anda memiliki pertanyaan lain, silakan tanyakan!","
""Deposito adalah Simpanan berdasarkan Akad
mudharabah atau Akad lain yang tidak bertentangan
dengan Prinsip Syariah yang penarikannya hanya
dapat dilakukan pada waktu tertentu berdasarkan
Akad antara Nasabah Penyimpan dan Bank Syariah
dan/atau UUS.",0
44,"Pasal 1, Undang-Undang Nomor 21 Tahun 2","""
Otoritas Jasa Keuangan adalah lembaga negara yang independen yang mempunyai fungsi, tugas, dan wewenang pengaturan, pengawasan, pemeriksaan, dan penyidikan sebagaimana dimaksud dalam undang-undang mengenai Otoritas Jasa Keuangan.",1
45,"Pasal 35 Undang-Undang No.8 Tahun 1995 dalam BAB V tentang PERUSAHAAN EFEK, WAKIL PERUSAHAAN EFEK, DAN PENASIHAT INVESTASI menetapkan beberapa larangan bagi Perusahaan Efek atau Penasihat Investasi. Berikut ini penjelasan dari pasal dan huruf yang diminta:

Huruf a Pasal 35: Perusahaan Efek atau Penasihat Investasi tidak diizinkan menggunakan pengaruh atau mengadakan tekanan yang bertentangan dengan kepentingan nasabah. Hal ini bertujuan untuk melindungi kepentingan nasabah dan memastikan bahwa Perusahaan Efek atau Penasihat Investasi melakukan tindakan yang tidak bertentangan dengan peraturan perundang-undangan yang berlaku. Sebagai contoh, pegawai pemasaran Perusahaan Efek dilarang mempengaruhi nasabah yang mempunyai dana terbatas untuk diinvestasikan terhadap Efek yang mempunyai risiko tinggi.

Huruf b Pasal 35: Cukup jelas, tidak ada penjelasan tambahan yang dibutuhkan.

Huruf c Pasal 35: Sebagai Pihak yang memperoleh kepercayaan dari nasabahnya, Perusahaan Efek atau Penasihat Investasi wajib secara benar dan sejujurnya mengungkapkan Fakta Material untuk diketahui oleh nasabah mengenai kemampuan profesi serta keadaan keuangannya. Hal ini bertujuan untuk memastikan bahwa nasabah memiliki informasi yang akurat dan sejahtera dalam melakukan investasi.

Pasal 38: Perusahaan Efek yang bertindak sebagai Perantara Pedagang Efek dilarang melakukan transaksi atas Efek yang tercatat pada Bursa Efek untuk Pihak terafiliasi atau kepentingan sendiri apabila nasabah yang tidak terafiliasi dari Perusahaan Efek tersebut telah memberikan instruksi untuk membeli dan atau menjual Efek yang bersangkutan dan Perusahaan Efek tersebut belum melaksanakan instruksi tersebut. Hal ini bertujuan untuk memastikan bahwa Perusahaan Efek melayani semua nasabah dengan seimbang dan tidak melakukan transaksi yang bertentangan dengan kepentingan nasabah yang tidak terafiliasi.","
Perusahaan Efek atau Penasihat Investasi dilarang: a. menggunakan pengaruh atau mengadakan tekanan yang bertentangan dengan kepentingan nasabah; b. mengungkapkan… b. mengungkapkan nama atau kegiatan nasabah, kecuali diberi instruksi secara tertulis oleh nasabah atau diwajibkan menurut peraturan perundang-undangan yang berlaku; c. mengemukakan secara tidak benar atau tidak mengemukakan fakta yang material kepada nasabah mengenai kemampuan usaha atau keadaan keuangannya; d. merekomendasikan kepada nasabah untuk membeli atau menjual Efek tanpa memberitahukan adanya kepentingan Perusahaan Efek dan Penasihat Investasi dalam Efek tersebut; atau e. membeli atau memiliki Efek untuk rekening Perusahaan Efek itu sendiri atau untuk rekening Pihak terafiliasi jika terdapat kelebihan permintaan beli dalam Penawaran Umum dalam hal Perusahaan Efek tersebut bertindak sebagai Penjamin Emisi Efek atau agen penjualan, kecuali pesanan Pihak yang tidak terafiliasi telah terpenuhi seluruhnya.",1
46,"Sesuai dengan Undang-Undang No.8 Tahun 1995 tentang Perusahaan Efek, Wakil Perusahaan Efek, dan Penasihat Investasi, Pasal 36, Perusahaan Efek atau Penasihat Investasi memiliki beberapa kewajiban, yaitu:

a. Mengetahui latar belakang, keadaan keuangan, dan tujuan investasi nasabahnya.
b. Membuat dan menyimpan catatan dengan baik mengenai pesanan, transaksi, dan kondisi keuangannya.

Dalam melaksanakan kewajiban tersebut, Perusahaan Efek atau Penasihat Investasi wajib mendahulukan dan menjaga kepentingan nasabahnya, sepanjang kepentingan nasabah tersebut tidak bertentangan dengan peraturan perundang-undangan yang berlaku dan wajib menghindari segala tindakan yang bertentangan dengan kepentingan nasabah yang bersangkutan (Undang-Undang No.8 Tahun 1995 Pasal 35 huruf a).

Selain itu, Perusahaan Efek atau Penasihat Investasi yang memperoleh kepercayaan dari nasabahnya wajib secara benar dan sejujurnya mengungkapkan Fakta Material mengenai kemampuan profesi serta keadaan keuangannya (Undang-Undang No.8 Tahun 1995 Pasal 35 huruf c).

Dalam Penjelasan Undang-Undang No.8 Tahun 1995 Pasal 34, kegiatan Penasihat Investasi adalah memberikan nasihat mengenai penjualan atau pembelian Efek dengan memperoleh imbalan jasa, dan Penasihat Investasi harus memenuhi persyaratan tertentu seperti keahlian dalam bidang analisis Efek. Untuk memastikan hal tersebut, Penasihat Investasi diwajibkan terlebih dahulu memperoleh izin usaha dari Otoritas Jasa Keuangan (OJK).

Sesuai dengan Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 3/POJK.04/2021 tentang Penyelenggaraan Kegiatan di Bidang Pasar Modal, Pasal 50, Penasihat Investasi wajib paling sedikit memiliki seorang tenaga ahli yang memiliki izin sebagai wakil Manajer Investasi.

Jadi, keseluruhan kewajiban dari Perusahaan Efek atau Penasihat Investasi adalah memperoleh dan mengamankan kepercayaan nasabah, memahami dan mencatat latar belakang, keadaan keuangan, dan tujuan investasi nasabah, memenuhi persyaratan yang ditetapkan oleh OJK, dan mengambil tindakan yang benar dan sejujur mengenai fakta material.","
a. mengetahui latar belakang, keadaan keuangan, dan tujuan investasi nasabahnya; dan b. membuat dan menyimpan catatan dengan baik mengenai pesanan, transaksi, dan kondisi keuangannya",1
47,Sesuai dengan Undang-Undang Nomor 8 Tahun 199,"
Kustodian adalah Pihak yang memberikan jasa penitipan Efek dan harta lain yang berkaitan dengan Efek serta jasa lain, termasuk menerima dividen, bunga, dan hak-hak lain, menyelesaikan transaksi Efek, dan mewakili pemegang rekening yang menjadi nasabahnya.",1
48,"Sesuai dengan Undang-Undang Nomor 8 Tahun 1995 tentang Pasar Modal, Bursa Efek memiliki tujuan untuk menyediakan sistem dan atau sarana perdagangan Efek. Hal ini ditambah dalam Pasal 7 Undang-Undang Nomor 8 Tahun 1995, dimana Bursa Efek didirikan dengan tujuan menyelenggarakan perdagangan Efek yang teratur, wajar, dan efisien. Selain itu, Peraturan Otoritas Jasa Keuangan Nomor 9/POJK.04/2018 tentang Pengambilalihan Perusahaan Terbuka juga menjelaskan bahwa Bursa Efek adalah pihak yang menyelenggarakan dan menyediakan sistem dan/atau sarana untuk mempertemukan penawaran jual dan beli Efek Pihak lain dengan tujuan memperdagangkan Efek di antara mereka.

Dalam Peraturan Otoritas Jasa Keuangan Republik Indonesia Nomor 3/POJK.04/2021 tentang Penyelenggaraan Kegiatan di Bidang Pasar Modal, Pasal 13 ayat (1), juga menjelaskan bahwa Bursa Efek berfungsi untuk menyelenggarakan dan menyediakan sistem dan/atau sarana perdagangan Efek, sehingga Anggota Bursa Efek dapat melakukan penawaran jual dan beli Efek secara teratur, wajar, dan efisien.

Oleh karena itu, dapat disimpulkan bahwa tujuan dari Bursa Efek adalah untuk menyediakan sistem dan atau sarana perdagangan Efek yang dapat mempertemukan penawaran jual dan beli Efek secara teratur, wajar, dan efisien.","
Bursa Efek didirikan dengan tujuan menyelenggarakan perdagangan Efek yang teratur, wajar, dan efisie",1
49,"Sesuai dengan Peraturan Otoritas Jasa Keuangan Nomor 12/POJK.01/2017 tentang Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme di Sektor Jasa Keuangan, dalam Bab III Pasal 8 ayat (7), penanggung jawab penerapan program APU dan PPT pada bank kustodian dapat ditugaskan kepada penanggung jawab bank kustodian atau dapat disebarap oleh penanggung jawab penerapan program APU dan PPT pada bank umum. Oleh karena itu, kustodian dapat menyelenggarakan kegiatan usaha sebagai penanggung jawab penerapan program APU dan PPT, baik secara langsung maupun dengan bantuan dari penanggung jawab penerapan program APU dan PPT pada bank umum.","
Yang dapat menyelenggarakan kegiatan usaha sebagai Kustodian adalah Lembaga Penyimpanan dan Penyelesaian, Perusahaan Efek, atau Bank Umum yang telah mendapat persetujuan Bapepam.",1
,,,15.5
